t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=33;outcome=correct_reject;rt_ms=767
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=34;kind=go;shape=square
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=34;outcome=hit;rt_ms=744
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=35;kind=go;shape=square
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=35;outcome=hit;rt_ms=766
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=36;kind=nogo;shape=diamond;lure=1
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=36;outcome=correct_reject;rt_ms=682
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=37;kind=nogo;shape=square;lure=1
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=37;outcome=correct_reject;rt_ms=900
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=38;kind=go;shape=square
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=38;outcome=hit;rt_ms=1170
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=39;kind=nogo;shape=diamond;lure=1
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=39;outcome=correct_reject;rt_ms=805
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=40;kind=go;shape=diamond
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=40;outcome=hit;rt_ms=641
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=41;kind=go;shape=diamond
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=41;outcome=hit;rt_ms=801
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=42;kind=nogo;shape=ellipse;lure=0
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=42;outcome=correct_reject;rt_ms=1274
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=43;kind=nogo;shape=circle;lure=1
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=43;outcome=correct_reject;rt_ms=1103
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=44;kind=nogo;shape=ellipse;lure=1
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=44;outcome=correct_reject;rt_ms=609
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=45;kind=go;shape=ellipse
