t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1786028326200,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=98;outcome=hit;rt_ms=691
1786028326206,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=99;kind=go;shape=square
1786028328207,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=99;outcome=hit;rt_ms=485
1786028328213,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=100;kind=nogo;shape=diamond;lure=1
1786028330234,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=100;outcome=correct_reject;rt_ms=534
1786028330240,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=101;kind=nogo;shape=square;lure=1
1786028332254,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=101;outcome=correct_reject;rt_ms=632
1786028332261,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=102;kind=nogo;shape=diamond;lure=1
1786028334267,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=102;outcome=correct_reject;rt_ms=597
1786028334274,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=103;kind=go;shape=diamond
1786028336300,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=103;outcome=hit;rt_ms=596
1786028336307,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=104;kind=go;shape=diamond
1786028338326,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=104;outcome=hit;rt_ms=616
1786028338332,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=105;kind=nogo;shape=square;lure=1
1786028340334,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=105;outcome=correct_reject;rt_ms=521
1786028340341,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=106;kind=nogo;shape=hexagon;lure=0
1786028342367,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=106;outcome=correct_reject;rt_ms=575
1786028342373,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=107;kind=nogo;shape=pentagon;lure=1
1786028344395,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=107;outcome=correct_reject;rt_ms=693
1786028344401,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=108;kind=go;shape=pentagon
1786028346402,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=108;outcome=hit;rt_ms=832
1786028346409,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=109;kind=nogo;shape=ellipse;lure=0
1786028348435,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=109;outcome=correct_reject;rt_ms=613
1786028348441,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=110;kind=go;shape=ellipse
1786028350459,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=110;outcome=hit;rt_ms=706
1786028350465,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=111;kind=go;shape=ellipse
1786028352466,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=111;outcome=hit;rt_ms=498
1786028352473,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=112;kind=nogo;shape=diamond;lure=0
1786028354500,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=112;outcome=correct_reject;rt_ms=570
1786028354507,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=113;kind=nogo;shape=square;lure=1
